,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,hourly,hourly_lower,hourly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
221,2024-08-10 05:00:00,3457.582560452449,1337.8670824324936,3189.406882297106,3457.582560452449,3457.582560452449,-0.45452446099176513,-0.45452446099176513,-0.45452446099176513,-0.0010271142880703167,-0.0010271142880703167,-0.0010271142880703167,-0.33398031721484445,-0.33398031721484445,-0.33398031721484445,0.15341439652977493,0.15341439652977493,0.15341439652977493,-0.03184313846478394,-0.03184313846478394,-0.03184313846478394,0.0,0.0,0.0,2302.8180401160257
222,2024-08-10 06:00:00,3457.6096529202605,2558.4018825908024,4415.460579875322,3457.6096529202605,3457.6096529202605,-0.1073988650085894,-0.1073988650085894,-0.1073988650085894,-0.0015219088865229748,-0.0015219088865229748,-0.0015219088865229748,0.010877999274666216,0.010877999274666216,0.010877999274666216,0.15182363473122557,0.15182363473122557,0.15182363473122557,-0.032024861561446974,-0.032024861561446974,-0.032024861561446974,0.0,0.0,0.0,3495.221528216806
223,2024-08-10 07:00:00,3457.636745388073,3603.9236034004452,5390.060694483995,3457.636745388073,3457.636745388073,0.19100700559833175,0.19100700559833175,0.19100700559833175,-0.002013291096198825,-0.002013291096198825,-0.002013291096198825,0.30660703461145566,0.30660703461145566,0.30660703461145566,0.1498199309366985,0.1498199309366985,0.1498199309366985,-0.03220661082737578,-0.03220661082737578,-0.03220661082737578,0.0,0.0,0.0,4517.772494655114
224,2024-08-10 08:00:00,3457.6638378558846,3966.593893655338,5811.421589663345,3457.6638378558846,3457.6638378558846,0.31653054024712135,0.31653054024712135,0.31653054024712135,-0.0024977047273490533,-0.0024977047273490533,-0.0024977047273490533,0.42905579397771537,0.42905579397771537,0.42905579397771537,0.1474113380842252,0.1474113380842252,0.1474113380842252,-0.03238837962628211,-0.03238837962628211,-0.03238837962628211,0.0,0.0,0.0,4941.1945411151755
225,2024-08-10 09:00:00,3457.690930323697,3841.7504221255363,5618.186427980002,3457.690930323697,3457.690930323697,0.2560498830833281,0.2560498830833281,0.2560498830833281,-0.002971579716197334,-0.002971579716197334,-0.002971579716197334,0.3651159049474977,0.3651159049474977,0.3651159049474977,0.1446077629071042,0.1446077629071042,0.1446077629071042,-0.03257016132673723,-0.03257016132673723,-0.03257016132673723,0.0,0.0,0.0,4720.148883377589
226,2024-08-10 10:00:00,3457.718022791509,3225.632745795291,5179.5618653101355,3457.718022791509,3457.718022791509,0.10798036555002968,0.10798036555002968,0.10798036555002968,-0.0034313567173227897,-0.0034313567173227897,-0.0034313567173227897,0.21321793330441083,0.21321793330441083,0.21321793330441083,0.1414208737740282,0.1414208737740282,0.1414208737740282,-0.03275194930232426,-0.03275194930232426,-0.03275194930232426,0.0,0.0,0.0,4194.965513560529
227,2024-08-10 11:00:00,3457.745115259321,2922.2016008113806,4709.919180611863,3457.745115259321,3457.745115259321,0.004274918489652668,0.004274918489652668,0.004274918489652668,-0.0038735118512954413,-0.0038735118512954413,-0.0038735118512954413,0.10533166707935696,0.10533166707935696,0.10533166707935696,0.13786399737309196,0.13786399737309196,0.13786399737309196,-0.032933736932092235,-0.032933736932092235,-0.032933736932092235,0.0,0.0,0.0,3821.955172585089
228,2024-08-10 12:00:00,3457.7722077271333,2971.9920342582577,4769.442053345318,3457.7722077271333,3457.7722077271333,0.017792134998152298,0.017792134998152298,0.017792134998152298,-0.004294581430599378,-0.004294581430599378,-0.004294581430599378,0.1143340413889703,0.1143340413889703,0.1143340413889703,0.1339520054221577,0.1339520054221577,0.1339520054221577,-0.03311551760074035,-0.03311551760074035,-0.03311551760074035,0.0,0.0,0.0,3853.113278439039
229,2024-08-10 13:00:00,3457.7993001949453,3313.2782493896284,5139.691639314043,3457.7993001949453,3457.7993001949453,0.12592627067663503,0.12592627067663503,0.12592627067663503,-0.004691186487450571,-0.004691186487450571,-0.004691186487450571,0.2176389921505485,0.2176389921505485,0.2176389921505485,0.12970119266038443,0.12970119266038443,0.12970119266038443,-0.033297284699020366,-0.033297284699020366,-0.033297284699020366,0.0,0.0,0.0,4210.351254948245
230,2024-08-10 14:00:00,3457.8263926627574,3709.2345733741713,5498.112095640616,3457.8263926627574,3457.8263926627574,0.24928219670373158,0.24928219670373158,0.24928219670373158,-0.005060056926965813,-0.005060056926965813,-0.005060056926965813,0.33587225558770906,0.33587225558770906,0.33587225558770906,0.1251291474348575,0.1251291474348575,0.1251291474348575,-0.033479031623914184,-0.033479031623914184,-0.033479031623914184,0.0,0.0,0.0,4619.214342597109
231,2024-08-10 15:00:00,3457.853485130569,3955.0828793196565,5811.162522744384,3457.853485130569,3457.853485130569,0.32197693426228485,0.32197693426228485,0.32197693426228485,-0.005398055131634345,-0.005398055131634345,-0.005398055131634345,0.40317274358737415,0.40317274358737415,0.40317274358737415,0.12025461623578482,0.12025461623578482,0.12025461623578482,-0.03366075177906112,-0.03366075177906112,-0.03366075177906112,0.0,0.0,0.0,4851.965761653824
232,2024-08-10 16:00:00,3457.880577598382,3928.4272943632072,5815.522853803933,3457.880577598382,3457.880577598382,0.3323793247534425,0.3323793247534425,0.3323793247534425,-0.0057021988456646515,-0.0057021988456646515,-0.0057021988456646515,0.40793205089986123,0.40793205089986123,0.40793205089986123,0.11509736356708322,0.11509736356708322,0.11509736356708322,-0.033842438574999766,-0.033842438574999766,-0.033842438574999766,0.0,0.0,0.0,4868.460893384887
233,2024-08-10 17:00:00,3457.9076700661935,3894.51221828675,5683.226904988876,3457.9076700661935,3457.9076700661935,0.3097655518902114,0.3097655518902114,0.3097655518902114,-0.005969683172089747,-0.005969683172089747,-0.005969683172089747,0.37944981184201343,0.37944981184201343,0.37944981184201343,0.10967802855329398,0.10967802855329398,0.10967802855329398,-0.03402408542940216,-0.03402408542940216,-0.03402408542940216,0.0,0.0,0.0,4770.010084839865
234,2024-08-10 18:00:00,3457.934762534006,3749.4364115139706,5568.606527177507,3457.934762534006,3457.934762534006,0.2834007349954348,0.2834007349954348,0.2834007349954348,-0.006197901522248174,-0.006197901522248174,-0.006197901522248174,0.3470151273731563,0.3470151273731563,0.3470151273731563,0.10401797966744486,0.10401797966744486,0.10401797966744486,-0.034205685767475166,-0.034205685767475166,-0.034205685767475166,0.0,0.0,0.0,4657.890434602809
235,2024-08-10 19:00:00,3457.9618550018176,3605.5581490310697,5519.306115681339,3457.9618550018176,3457.9618550018176,0.25766193648457436,0.25766193648457436,0.25766193648457436,-0.006384465362023034,-0.006384465362023034,-0.006384465362023034,0.31502940706172833,0.31502940706172833,0.31502940706172833,0.09813916896140014,0.09813916896140014,0.09813916896140014,-0.034387233022223164,-0.034387233022223164,-0.034387233022223164,0.0,0.0,0.0,4547.321527825115
236,2024-08-10 20:00:00,3457.9889474696292,3411.315169107871,5273.517987071493,3457.9889474696292,3457.9889474696292,0.21990174476506755,0.21990174476506755,0.21990174476506755,-0.006527222609859624,-0.006527222609859624,-0.006527222609859624,0.2708697886516337,0.2708697886516337,0.2708697886516337,0.09206398713112036,0.09206398713112036,0.09206398713112036,-0.034568720634694655,-0.034568720634694655,-0.034568720634694655,0.0,0.0,0.0,4394.653682830412
237,2024-08-10 21:00:00,3458.016039937442,3224.198907108175,5078.083344915716,3458.016039937442,3458.016039937442,0.16066004692352936,0.16066004692352936,0.16066004692352936,-0.006624274547929821,-0.006624274547929821,-0.006624274547929821,0.20510075103879863,0.20510075103879863,0.20510075103879863,0.08581512071757827,0.08581512071757827,0.08581512071757827,-0.03475014205437919,-0.03475014205437919,-0.03475014205437919,0.0,0.0,0.0,4167.257726832823
238,2024-08-10 22:00:00,3458.043132405254,3002.457310849569,4740.941572088001,3458.043132405254,3458.043132405254,0.07828426829021425,0.07828426829021425,0.07828426829021425,-0.006673991120141633,-0.006673991120141633,-0.006673991120141633,0.11609419909129881,0.11609419909129881,0.11609419909129881,0.07941541266061629,0.07941541266061629,0.07941541266061629,-0.03493149073939009,-0.03493149073939009,-0.03493149073939009,0.0,0.0,0.0,3859.501880285008
239,2024-08-10 23:00:00,3458.070224873066,2469.2242176903783,4344.740700896527,3458.070224873066,3458.070224873066,-0.033681790564796914,-0.033681790564796914,-0.033681790564796914,-0.006675024500370486,-0.006675024500370486,-0.006675024500370486,-0.00258184785282297,-0.00258184785282297,-0.00258184785282297,0.07288772736912562,0.07288772736912562,0.07288772736912562,-0.035112760156781185,-0.035112760156781185,-0.035112760156781185,0.0,0.0,0.0,3449.142013688066
240,2024-08-11 00:00:00,3458.097317340878,1948.9932908297014,3797.655588098945,3458.097317340878,3458.097317340878,-0.1912418649969955,-0.1912418649969955,-0.1912418649969955,-0.006626320826815071,-0.006626320826815071,-0.006626320826815071,-0.16690730824188416,-0.16690730824188416,-0.16690730824188416,0.0662548213649035,0.0662548213649035,0.0662548213649035,-0.0352939437829771,-0.0352939437829771,-0.0352939437829771,0.0,0.0,0.0,2880.9156024650315
241,2024-08-11 01:00:00,3458.12440980869,1255.7538223185727,2992.365089813788,3458.12440980869,3458.12440980869,-0.397877291598134,-0.397877291598134,-0.397877291598134,-0.0065271300108759945,-0.0065271300108759945,-0.0065271300108759945,-0.38034023622208374,-0.38034023622208374,-0.38034023622208374,0.05953922049077055,0.05953922049077055,0.05953922049077055,-0.03547503510384434,-0.03547503510384434,-0.03547503510384434,0.0,0.0,0.0,2142.860554896699
242,2024-08-11 02:00:00,3458.1515022765025,450.84616114031394,2295.7008954555354,3458.1515022765025,3458.1515022765025,-0.6115487005392282,-0.6115487005392282,-0.6115487005392282,-0.006377013542546096,-0.006377013542546096,-0.006377013542546096,-0.6008186371719122,-0.6008186371719122,-0.6008186371719122,0.05276310452500695,0.05276310452500695,0.05276310452500695,-0.03565602761514485,-0.03565602761514485,-0.03565602761514485,0.0,0.0,0.0,1380.4296295447334
243,2024-08-11 03:00:00,3458.1785947443145,-3.319628059138162,1781.0238015230832,3458.1785947443145,3458.1785947443145,-0.7412390042643577,-0.7412390042643577,-0.7412390042643577,-0.006175850228034108,-0.006175850228034108,-0.006175850228034108,-0.7373035693451675,-0.7373035693451675,-0.7373035693451675,0.04594819997002743,0.04594819997002743,0.04594819997002743,-0.03583691482280304,-0.03583691482280304,-0.03583691482280304,0.0,0.0,0.0,908.451173406276
244,2024-08-11 04:00:00,3458.2056872121266,209.50945191898265,1981.0681430938992,3458.2056872121266,3458.2056872121266,-0.695361879759532,-0.695361879759532,-0.695361879759532,-0.005923839810336948,-0.005923839810336948,-0.005923839810336948,-0.6981877281601663,-0.6981877281601663,-0.6981877281601663,0.03911568165281471,0.03911568165281471,0.03911568165281471,-0.03601769024311218,-0.03601769024311218,-0.03601769024311218,0.0,0.0,0.0,1043.7289149469254
245,2024-08-11 05:00:00,3458.232779679938,949.8193604511898,2671.80479484959,3458.232779679938,3458.232779679938,-0.4545244609935349,-0.4545244609935349,-0.4545244609935349,-0.00562150443776009,-0.00562150443776009,-0.00562150443776009,-0.4640582291968732,-0.4640582291968732,-0.4640582291968732,0.032286083637571364,0.032286083637571364,0.032286083637571364,-0.03619834740314953,-0.03619834740314953,-0.03619834740314953,0.0,0.0,0.0,1853.4113997910858
246,2024-08-11 06:00:00,3458.2598721477507,2143.2302167918406,3877.9465031899513,3458.2598721477507,3458.2598721477507,-0.10739886500062958,-0.10739886500062958,-0.10739886500062958,-0.0052696879609856655,-0.0052696879609856655,-0.0052696879609856655,-0.12356821295979593,-0.12356821295979593,-0.12356821295979593,0.025479219842783937,0.025479219842783937,0.025479219842783937,-0.036378879840964606,-0.036378879840964606,-0.036378879840964606,0.0,0.0,0.0,3030.9288797958807
247,2024-08-11 07:00:00,3458.2869646155623,3137.1312647138343,4958.402467849189,3458.2869646155623,3458.2869646155623,0.1910070055995826,0.1910070055995826,0.1910070055995826,-0.004869553054929631,-0.004869553054929631,-0.004869553054929631,0.1682922860665896,0.1682922860665896,0.1682922860665896,0.01871411462785245,0.01871411462785245,0.01871411462785245,-0.03655928110591581,-0.03655928110591581,-0.03655928110591581,0.0,0.0,0.0,4040.2899837650025
248,2024-08-11 08:00:00,3458.314057083375,3511.9213670593585,5292.911985321074,3458.314057083375,3458.314057083375,0.3165305402464447,0.3165305402464447,0.3165305402464447,-0.004422576176079553,-0.004422576176079553,-0.004422576176079553,0.2873773627823872,0.2873773627823872,0.2873773627823872,0.012008943470921333,0.012008943470921333,0.012008943470921333,-0.03673954475889934,-0.03673954475889934,-0.03673954475889934,0.0,0.0,0.0,4452.155230481253
249,2024-08-11 09:00:00,3458.341149551187,3312.7674639591073,5176.259619471428,3458.341149551187,3458.341149551187,0.25604988307891935,0.25604988307891935,0.25604988307891935,-0.0039305403822792115,-0.0039305403822792115,-0.0039305403822792115,0.22058066207588262,0.22058066207588262,0.22058066207588262,0.005380983752031688,0.005380983752031688,0.005380983752031688,-0.03691966437278918,-0.03691966437278918,-0.03691966437278918,0.0,0.0,0.0,4221.184330003456
250,2024-08-11 10:00:00,3458.3682420189984,2802.0815472129593,4542.714944318046,3458.3682420189984,3458.3682420189984,0.10798036554542079,0.10798036554542079,0.10798036554542079,-0.0033955260573018797,-0.0033955260573018797,-0.0033955260573018797,0.0663317814921758,0.0663317814921758,0.0663317814921758,-0.0011534244634364157,-0.0011534244634364157,-0.0011534244634364157,-0.037099633532506684,-0.037099633532506684,-0.037099633532506684,0.0,0.0,0.0,3687.767968568083
251,2024-08-11 11:00:00,3458.395334486811,2413.42618178525,4285.5616626937,3458.395334486811,3458.395334486811,0.004274918491576428,0.004274918491576428,0.004274918491576428,-0.002819899596158888,-0.002819899596158888,-0.002819899596158888,-0.043403334820649765,-0.043403334820649765,-0.043403334820649765,-0.007578907880585155,-0.007578907880585155,-0.007578907880585155,-0.037279445835482164,-0.037279445835482164,-0.037279445835482164,0.0,0.0,0.0,3308.289443841907
252,2024-08-11 12:00:00,3458.4224269546226,2410.441579581708,4261.716035264182,3458.4224269546226,3458.4224269546226,0.017792134996124344,0.017792134996124344,0.017792134996124344,-0.002206300123042904,-0.002206300123042904,-0.002206300123042904,-0.0357543400187438,-0.0357543400187438,-0.0357543400187438,-0.013881079999952944,-0.013881079999952944,-0.013881079999952944,-0.03745909489187233,-0.03745909489187233,-0.03745909489187233,0.0,0.0,0.0,3334.768815572838
253,2024-08-11 13:00:00,3458.4495194224355,2729.1393217185873,4540.5021444199165,3458.4495194224355,3458.4495194224355,0.1259262706810957,0.1259262706810957,0.1259262706810957,-0.0015576243276920103,-0.0015576243276920103,-0.0015576243276920103,0.06668351988553962,0.06668351988553962,0.06668351988553962,-0.02004655214306259,-0.02004655214306259,-0.02004655214306259,-0.03763857432480146,-0.03763857432480146,-0.03763857432480146,0.0,0.0,0.0,3689.0711067239763
254,2024-08-11 14:00:00,3458.476611890247,3275.0910405659833,4945.677006896398,3458.476611890247,3458.476611890247,0.24928219669962273,0.24928219669962273,0.24928219669962273,-0.0008770095182922539,-0.0008770095182922539,-0.0008770095182922539,0.18452437339018576,0.18452437339018576,0.18452437339018576,-0.02606293602042393,-0.02606293602042393,-0.02606293602042393,-0.03781787777072077,-0.03781787777072077,-0.03781787777072077,0.0,0.0,0.0,4096.649841583908
255,2024-08-11 15:00:00,3458.503704358059,3411.414215691114,5216.640934946133,3458.503704358059,3458.503704358059,0.3219769342637372,0.3219769342637372,0.3219769342637372,-0.000167815002677635,-0.000167815002677635,-0.000167815002677635,0.25189328193517857,0.25189328193517857,0.25189328193517857,-0.03191883844618047,-0.03191883844618047,-0.03191883844618047,-0.037996998879700525,-0.037996998879700525,-0.037996998879700525,0.0,0.0,0.0,4329.677553033784
256,2024-08-11 16:00:00,3458.530796825871,3431.013928377858,5223.723966268671,3458.530796825871,3458.530796825871,0.3323793247521717,0.3323793247521717,0.3323793247521717,0.0005663980772658483,0.0005663980772658483,0.0005663980772658483,0.25716594263476866,0.25716594263476866,0.25716594263476866,-0.03760384887908077,-0.03760384887908077,-0.03760384887908077,-0.038175931315588156,-0.038175931315588156,-0.038175931315588156,0.0,0.0,0.0,4347.9471293229735
257,2024-08-11 17:00:00,3458.557889293683,3341.847782976479,5240.051911474564,3458.557889293683,3458.557889293683,0.30976555189128996,0.30976555189128996,0.30976555189128996,0.0013218883249115142,0.0013218883249115142,0.0013218883249115142,0.22962425091786767,0.22962425091786767,0.22962425091786767,-0.043108520541946686,-0.043108520541946686,-0.043108520541946686,-0.03835466875638716,-0.03835466875638716,-0.03835466875638716,0.0,0.0,0.0,4252.726653878826
258,2024-08-11 18:00:00,3458.584981761496,3243.8802707734417,5004.442089276828,3458.584981761496,3458.584981761496,0.28340073499640034,0.28340073499640034,0.28340073499640034,0.0020947569365884757,0.0020947569365884757,0.0020947569365884757,0.1985379411341025,0.1985379411341025,0.1985379411341025,-0.048424345904302335,-0.048424345904302335,-0.048424345904302335,-0.03853320489458393,-0.03853320489458393,-0.03853320489458393,0.0,0.0,0.0,4145.245323277751
259,2024-08-11 19:00:00,3458.6120742293074,3214.801566611539,4955.732351129537,3458.6120742293074,3458.6120742293074,0.25766193648653635,0.25766193648653635,0.25766193648653635,0.0028809716620131695,0.0028809716620131695,0.0028809716620131695,0.1682876473615877,0.1682876473615877,0.1682876473615877,-0.05354372734966129,-0.05354372734966129,-0.05354372734966129,-0.038711533437300494,-0.038711533437300494,-0.038711533437300494,0.0,0.0,0.0,4040.6537633377384
260,2024-08-11 20:00:00,3458.63916669712,2908.0136183648924,4817.55842228734,3458.63916669712,3458.63916669712,0.21990174476694074,0.21990174476694074,0.21990174476694074,0.0036763917180534025,0.0036763917180534025,0.0036763917180534025,0.12622854449674062,0.12622854449674062,0.12622854449674062,-0.058459943881631615,-0.058459943881631615,-0.058459943881631615,-0.038889648106621905,-0.038889648106621905,-0.038889648106621905,0.0,0.0,0.0,3895.2181546487172
261,2024-08-11 21:00:00,3458.6662591649315,2766.541102514812,4569.5328192990455,3458.6662591649315,3458.6662591649315,0.1606600469262962,0.1606600469262962,0.1606600469262962,0.004476793484875627,0.004476793484875627,0.004476793484875627,0.06290218304628478,0.06290218304628478,0.06290218304628478,-0.06316711472493808,-0.06316711472493808,-0.06316711472493808,-0.03906754263994898,-0.03906754263994898,-0.03906754263994898,0.0,0.0,0.0,3676.223917294933
262,2024-08-11 22:00:00,3458.6933516327435,2399.25097884538,4241.340089080466,3458.6933516327435,3458.6933516327435,0.0782842682939366,0.0782842682939366,0.0782842682939366,0.005277896810234139,0.005277896810234139,0.005277896810234139,-0.023343206345895637,-0.023343206345895637,-0.023343206345895637,-0.0676601606598996,-0.0676601606598996,-0.0676601606598996,-0.039245210790166775,-0.039245210790166775,-0.039245210790166775,0.0,0.0,0.0,3377.956359038403
263,2024-08-11 23:00:00,3458.720444100556,2103.035676183382,3843.93142905363,3458.720444100556,3458.720444100556,-0.033681790569407545,-0.033681790569407545,-0.033681790569407545,0.006075391743956243,0.006075391743956243,0.006075391743956243,-0.13896380909844555,-0.13896380909844555,-0.13896380909844555,-0.07193476394706168,-0.07193476394706168,-0.07193476394706168,-0.03942264632593258,-0.03942264632593258,-0.03942264632593258,0.0,0.0,0.0,2978.0834765816758
264,2024-08-12 00:00:00,3458.747536568368,1504.4969601703178,3308.157444291052,3458.747536568368,3458.747536568368,-0.1912418649897734,-0.1912418649897734,-0.1912418649897734,0.006864965519212938,0.006864965519212938,0.006864965519212938,-0.2999640701357833,-0.2999640701357833,-0.2999640701357833,-0.07598732763318058,-0.07598732763318058,-0.07598732763318058,-0.03959984303204222,-0.03959984303204222,-0.03959984303204222,0.0,0.0,0.0,2421.2475479272066
265,2024-08-12 01:00:00,3458.77462903618,795.8389298427392,2598.123282325279,3458.77462903618,3458.77462903618,-0.3978772915894397,-0.3978772915894397,-0.3978772915894397,0.0076423295975883284,0.0076423295975883284,0.0076423295975883284,-0.5098266917166905,-0.5098266917166905,-0.5098266917166905,-0.07981493501524849,-0.07981493501524849,-0.07981493501524849,-0.03977679470959057,-0.03977679470959057,-0.03977679470959057,0.0,0.0,0.0,1695.399002521041
266,2024-08-12 02:00:00,3458.801721503992,-23.36233958175896,1863.3125833931922,3458.801721503992,3458.801721503992,-0.6115487005445565,-0.6115487005445565,-0.6115487005445565,0.008403246592185616,0.008403246592185616,0.008403246592185616,-0.7265142591008709,-0.7265142591008709,-0.7265142591008709,-0.08341530997216806,-0.08341530997216806,-0.08341530997216806,-0.039953495176331934,-0.039953495176331934,-0.039953495176331934,0.0,0.0,0.0,945.9329514287026
267,2024-08-12 03:00:00,3458.8288139718043,-386.23399022016554,1384.5224132465844,3458.8288139718043,3458.8288139718043,-0.7412390042660496,-0.7412390042660496,-0.7412390042660496,0.009143556887636557,0.009143556887636557,0.009143556887636557,-0.8590121644742715,-0.8590121644742715,-0.8590121644742715,-0.08678677882898078,-0.08678677882898078,-0.08678677882898078,-0.04012993826687769,-0.04012993826687769,-0.04012993826687769,0.0,0.0,0.0,487.6527879359072
268,2024-08-12 04:00:00,3458.855906439616,-214.244089597079,1592.073671702742,3458.855906439616,3458.855906439616,-0.6953618797653727,-0.6953618797653727,-0.6953618797653727,0.009859204772066234,0.009859204772066234,0.009859204772066234,-0.8157370271616018,-0.8157370271616018,-0.8157370271616018,-0.08992823433531441,-0.08992823433531441,-0.08992823433531441,-0.04030611783298099,-0.04030611783298099,-0.04030611783298099,0.0,0.0,0.0,637.3390719402162
269,2024-08-12 05:00:00,3458.882998907429,522.6843669665554,2353.386421779055,3458.882998907429,3458.882998907429,-0.4545244609860049,-0.4545244609860049,-0.4545244609860049,0.010546263906464357,0.010546263906464357,0.010546263906464357,-0.5772993270960802,-0.5772993270960802,-0.5772993270960802,-0.0928391022726439,-0.0928391022726439,-0.0928391022726439,-0.0404820277438958,-0.0404820277438958,-0.0404820277438958,0.0,0.0,0.0,1462.0721711340982
270,2024-08-12 06:00:00,3458.9100913752404,1705.19790061521,3619.2405166970393,3458.9100913752404,3458.9100913752404,-0.1073988650015496,-0.1073988650015496,-0.1073988650015496,0.011200961955215758,0.011200961955215758,0.011200961955215758,-0.23237487604638268,-0.23237487604638268,-0.23237487604638268,-0.09551931111352448,-0.09551931111352448,-0.09551931111352448,-0.040657661886524366,-0.040657661886524366,-0.040657661886524366,0.0,0.0,0.0,2655.146287636337
271,2024-08-12 07:00:00,3458.937183843052,2766.1322259578887,4642.566164826268,3458.937183843052,3458.937183843052,0.19100700560409195,0.19100700560409195,0.19100700560409195,0.011819704212231311,0.011819704212231311,0.011819704212231311,0.06402443057210394,0.06402443057210394,0.06402443057210394,-0.09796926507852007,-0.09796926507852007,-0.09796926507852007,-0.040833014165699275,-0.040833014165699275,-0.040833014165699275,0.0,0.0,0.0,3680.3936674232805
272,2024-08-12 08:00:00,3458.9642763108645,3221.855955593703,4991.386387557519,3458.9642763108645,3458.9642763108645,0.31653054024576815,0.31653054024576815,0.31653054024576815,0.01239909606145577,0.01239909606145577,0.01239909606145577,0.1877317369692686,0.1877317369692686,0.1877317369692686,-0.10018982083340716,-0.10018982083340716,-0.10018982083340716,-0.041008078504548136,-0.041008078504548136,-0.041008078504548136,0.0,0.0,0.0,4108.321648017352
