,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,hourly,hourly_lower,hourly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
152,2024-08-07 08:00:00,3082.1486966936495,5298.526374228095,6564.7866207382185,3082.1486966936495,3082.1486966936495,0.05393129965944155,0.05393129965944155,0.05393129965944155,0.8847287570701281,0.8847287570701281,0.8847287570701281,-0.0026414064041360217,-0.0026414064041360217,-0.0026414064041360217,0.9247247407824488,0.9247247407824488,0.9247247407824488,0.8847287570701281,0.8847287570701281,0.8847287570701281,-0.00651402245208158,-0.00651402245208158,-0.00651402245208158,-0.0047798870909032684,-0.0047798870909032684,-0.0047798870909032684,0.0,0.0,0.0,5932.287851296647
153,2024-08-07 09:00:00,3082.1503874135,3990.9774653531854,5196.046428148036,3082.1503874135,3082.1503874135,0.036697429112307556,0.036697429112307556,0.036697429112307556,0.48279328827842194,0.48279328827842194,0.48279328827842194,-0.0028927638035610393,-0.0028927638035610393,-0.0028927638035610393,0.5052785588171009,0.5052785588171009,0.5052785588171009,0.48279328827842194,0.48279328827842194,0.48279328827842194,-0.006340617303629421,-0.006340617303629421,-0.006340617303629421,-0.004978777466438079,-0.004978777466438079,-0.004978777466438079,0.0,0.0,0.0,4639.494893223363
154,2024-08-07 10:00:00,3082.1520781333516,3185.753220303794,4389.623977236078,3082.1520781333516,3082.1520781333516,0.010629963159611715,0.010629963159611715,0.010629963159611715,0.23747236922948164,0.23747236922948164,0.23747236922948164,-0.0031289455023865557,-0.0031289455023865557,-0.0031289455023865557,0.233618586253963,0.233618586253963,0.233618586253963,0.23747236922948164,0.23747236922948164,0.23747236922948164,-0.006176712559309786,-0.006176712559309786,-0.006176712559309786,-0.005178088073434003,-0.005178088073434003,-0.005178088073434003,0.0,0.0,0.0,3802.2000892465794
155,2024-08-07 11:00:00,3082.153768853203,2794.3062439563782,4022.2087637222357,3082.153768853203,3082.153768853203,-0.002834955095099901,-0.002834955095099901,-0.002834955095099901,0.11386970987367133,0.11386970987367133,0.11386970987367133,-0.00334793796352788,-0.00334793796352788,-0.00334793796352788,0.09628786821477556,0.09628786821477556,0.09628786821477556,0.11386970987367133,0.11386970987367133,0.11386970987367133,-0.006021138245150089,-0.006021138245150089,-0.006021138245150089,-0.005377810355117899,-0.005377810355117899,-0.005377810355117899,0.0,0.0,0.0,3378.9277847662142
156,2024-08-07 12:00:00,3082.1554595730545,2849.464575889931,4059.6071854404086,3082.1554595730545,3082.1554595730545,0.004638199999191239,0.004638199999191239,0.004638199999191239,0.13550540970444558,0.13550540970444558,0.13550540970444558,-0.0035478160762046976,-0.0035478160762046976,-0.0035478160762046976,0.12514528407442477,0.12514528407442477,0.12514528407442477,0.13550540970444558,0.13550540970444558,0.13550540970444558,-0.0058725738132302885,-0.0058725738132302885,-0.0058725738132302885,-0.005577935739777063,-0.005577935739777063,-0.005577935739777063,0.0,0.0,0.0,3467.8726801228636
157,2024-08-07 13:00:00,3082.157150292906,3155.566169318442,4292.880638011442,3082.157150292906,3082.157150292906,0.025428980858829314,0.025428980858829314,0.025428980858829314,0.19259574022564988,0.19259574022564988,0.19259574022564988,-0.003726760409089366,-0.003726760409089366,-0.003726760409089366,0.20278994810344358,0.20278994810344358,0.20278994810344358,0.19259574022564988,0.19259574022564988,0.19259574022564988,-0.005729556930904932,-0.005729556930904932,-0.005729556930904932,-0.0057784556410412895,-0.0057784556410412895,-0.0057784556410412895,0.0,0.0,0.0,3707.187638847462
158,2024-08-07 14:00:00,3082.158841012757,3398.445184844851,4564.067552490004,3082.158841012757,3082.158841012757,0.04510446120677688,0.04510446120677688,0.04510446120677688,0.2655987790094882,0.2655987790094882,0.2655987790094882,-0.0038830738076609393,-0.0038830738076609393,-0.0038830738076609393,0.2952503111694529,0.2952503111694529,0.2952503111694529,0.2655987790094882,0.2655987790094882,0.2655987790094882,-0.005590493780763454,-0.005590493780763454,-0.005590493780763454,-0.00597936145838783,-0.00597936145838783,-0.00597936145838783,0.0,0.0,0.0,3992.1671978954537
159,2024-08-07 15:00:00,3082.1605317326084,3275.05561786434,4422.465090419142,3082.1605317326084,3082.1605317326084,0.054246068966800474,0.054246068966800474,0.054246068966800474,0.21960546872406805,0.21960546872406805,0.21960546872406805,-0.004015197195952896,-0.004015197195952896,-0.004015197195952896,0.25820202509278006,0.25820202509278006,0.25820202509278006,0.21960546872406805,0.21960546872406805,0.21960546872406805,-0.005453670824585345,-0.005453670824585345,-0.005453670824585345,-0.006180644577550203,-0.006180644577550203,-0.006180644577550203,0.0,0.0,0.0,3877.980622687008
160,2024-08-07 16:00:00,3082.16222245246,3545.934639963624,4695.752351325121,3082.16222245246,3082.16222245246,0.05317590034041944,0.05317590034041944,0.05317590034041944,0.2921897520273107,0.2921897520273107,0.2921897520273107,-0.004121724446835763,-0.004121724446835763,-0.004121724446835763,0.3295443635821975,0.3295443635821975,0.3295443635821975,0.2921897520273107,0.2921897520273107,0.2921897520273107,-0.005317267967860969,-0.005317267967860969,-0.005317267967860969,-0.0063822963708358715,-0.0063822963708358715,-0.0063822963708358715,0.0,0.0,0.0,4097.871410507647
161,2024-08-07 17:00:00,3082.1639131723114,3790.067474354965,5017.480671864239,3082.1639131723114,3082.1639131723114,0.047723455034940715,0.047723455034940715,0.047723455034940715,0.4025318211642594,0.4025318211642594,0.4025318211642594,-0.00420141619351644,-0.00420141619351644,-0.00420141619351644,0.43429017876336,0.43429017876336,0.43429017876336,0.4025318211642594,0.4025318211642594,0.4025318211642594,-0.005179373044784434,-0.005179373044784434,-0.005179373044784434,-0.00658430819753922,-0.00658430819753922,-0.00658430819753922,0.0,0.0,0.0,4420.717430001891
162,2024-08-07 18:00:00,3082.165603892163,3265.606787061202,4489.024223945176,3082.165603892163,3082.165603892163,0.04221410000057641,0.04221410000057641,0.04221410000057641,0.24103179081454448,0.24103179081454448,0.24103179081454448,-0.004253212460880437,-0.004253212460880437,-0.004253212460880437,0.2671680094216344,0.2671680094216344,0.2671680094216344,0.24103179081454448,0.24103179081454448,0.24103179081454448,-0.005037997528137289,-0.005037997528137289,-0.005037997528137289,-0.00678667140446877,-0.00678667140446877,-0.00678667140446877,0.0,0.0,0.0,3905.621652991862
163,2024-08-07 19:00:00,3082.167294612014,2798.125632057145,4008.1049324675537,3082.167294612014,3082.167294612014,0.03666398547289367,0.03666398547289367,0.03666398547289367,0.08595267783396261,0.08595267783396261,0.08595267783396261,-0.004276244005202879,-0.004276244005202879,-0.004276244005202879,0.10645994862225475,0.10645994862225475,0.10645994862225475,0.08595267783396261,0.08595267783396261,0.08595267783396261,-0.00489109335319821,-0.00489109335319821,-0.00489109335319821,-0.00698937732620045,-0.00698937732620045,-0.00698937732620045,0.0,0.0,0.0,3410.294666441603
164,2024-08-07 20:00:00,3082.168985331865,2519.6457703858628,3826.116708116707,3082.168985331865,3082.168985331865,0.029212944207786806,0.029212944207786806,0.029212944207786806,0.008901669404366585,0.008901669404366585,0.008901669404366585,-0.004269842259427331,-0.004269842259427331,-0.004269842259427331,0.021915783336844644,0.021915783336844644,0.021915783336844644,0.008901669404366585,0.008901669404366585,0.008901669404366585,-0.00473657073038256,-0.00473657073038256,-0.00473657073038256,-0.0071924172854988585,-0.0071924172854988585,-0.0071924172854988585,0.0,0.0,0.0,3149.7171330219403
165,2024-08-07 21:00:00,3082.1706760517163,3011.366828945118,4197.959471896524,3082.1706760517163,3082.1706760517163,0.01916217088879394,0.01916217088879394,0.01916217088879394,0.1596536424187936,0.1596536424187936,0.1596536424187936,-0.004233547791718492,-0.004233547791718492,-0.004233547791718492,0.16261416611408525,0.16261416611408525,0.16261416611408525,0.1596536424187936,0.1596536424187936,0.1596536424187936,-0.004572316807999812,-0.004572316807999812,-0.004572316807999812,-0.0073957825937839925,-0.0073957825937839925,-0.0073957825937839925,0.0,0.0,0.0,3583.3752903591526
166,2024-08-07 22:00:00,3082.172366771568,2842.7862838034225,4028.287643890903,3082.172366771568,3082.172366771568,0.006512238792976721,0.006512238792976721,0.006512238792976721,0.12866573685471694,0.12866573685471694,0.12866573685471694,-0.004167117197221954,-0.004167117197221954,-0.004167117197221954,0.11901517886441644,0.11901517886441644,0.11901517886441644,0.12866573685471694,0.12866573685471694,0.12866573685471694,-0.004396215034573897,-0.004396215034573897,-0.004396215034573897,-0.007599464551481364,-0.007599464551481364,-0.007599464551481364,0.0,0.0,0.0,3448.997662293848
167,2024-08-07 23:00:00,3082.174057491419,2319.2802186766703,3522.1295601845136,3082.174057491419,3082.174057491419,-0.010660420861254362,-0.010660420861254362,-0.010660420861254362,-0.02271436938060353,-0.02271436938060353,-0.02271436938060353,-0.004070528352608569,-0.004070528352608569,-0.004070528352608569,-0.04945493810220919,-0.04945493810220919,-0.04945493810220919,-0.02271436938060353,-0.02271436938060353,-0.02271436938060353,-0.004206165059261734,-0.004206165059261734,-0.004206165059261734,-0.007803454448480988,-0.007803454448480988,-0.007803454448480988,0.0,0.0,0.0,2929.745330257946
168,2024-08-08 00:00:00,3082.1757482112703,1386.361917883655,2664.582084288489,3082.1757482112703,3082.1757482112703,-0.036016800000048754,-0.036016800000048754,-0.036016800000048754,-0.29190435082349475,-0.29190435082349475,-0.29190435082349475,-0.0039439839783243485,-0.0039439839783243485,-0.0039439839783243485,-0.34387298136629624,-0.34387298136629624,-0.34387298136629624,-0.29190435082349475,-0.29190435082349475,-0.29190435082349475,-0.004000102999993685,-0.004000102999993685,-0.004000102999993685,-0.008007743564434677,-0.008007743564434677,-0.008007743564434677,0.0,0.0,0.0,2022.2987845789662
169,2024-08-08 01:00:00,3082.1774389311217,595.1907353143837,1847.0564309617448,3082.1774389311217,3082.1774389311217,-0.06981771490303441,-0.06981771490303441,-0.06981771490303441,-0.5145426813401717,-0.5145426813401717,-0.5145426813401717,-0.0037879134636127337,-0.0037879134636127337,-0.0037879134636127337,-0.6001366547769263,-0.6001366547769263,-0.6001366547769263,-0.5145426813401717,-0.5145426813401717,-0.5145426813401717,-0.003776021900792125,-0.003776021900792125,-0.003776021900792125,-0.008212323169315413,-0.008212323169315413,-0.008212323169315413,0.0,0.0,0.0,1232.4497813020841
170,2024-08-08 02:00:00,3082.179129650973,208.0012408679514,1399.8431271399102,3082.179129650973,3082.179129650973,-0.10328246315969625,-0.10328246315969625,-0.10328246315969625,-0.6179054924671932,-0.6179054924671932,-0.6179054924671932,-0.0036029729249429376,-0.0036029729249429376,-0.0036029729249429376,-0.7367401052700544,-0.7367401052700544,-0.7367401052700544,-0.6179054924671932,-0.6179054924671932,-0.6179054924671932,-0.0035319921946268336,-0.0035319921946268336,-0.0035319921946268336,-0.008417184523595269,-0.008417184523595269,-0.008417184523595269,0.0,0.0,0.0,811.4141532107506
171,2024-08-08 03:00:00,3082.1808203708247,165.06797558320565,1302.188860077183,3082.1808203708247,3082.1808203708247,-0.11976286896670894,-0.11976286896670894,-0.11976286896670894,-0.6329108971885367,-0.6329108971885367,-0.6329108971885367,-0.0033900434806404,-0.0033900434806404,-0.0033900434806404,-0.7679523104983785,-0.7679523104983785,-0.7679523104983785,-0.6329108971885367,-0.6329108971885367,-0.6329108971885367,-0.0032661819835278394,-0.0032661819835278394,-0.0032661819835278394,-0.008622318878964776,-0.008622318878964776,-0.008622318878964776,0.0,0.0,0.0,715.212937993262
172,2024-08-08 04:00:00,3082.1825110906757,475.06182346756043,1696.0991880809004,3082.1825110906757,3082.1825110906757,-0.10494154420650495,-0.10494154420650495,-0.10494154420650495,-0.5299668415421108,-0.5299668415421108,-0.5299668415421108,-0.003150227739245534,-0.003150227739245534,-0.003150227739245534,-0.6498632079125601,-0.6498632079125601,-0.6498632079125601,-0.5299668415421108,-0.5299668415421108,-0.5299668415421108,-0.00297687694631289,-0.00297687694631289,-0.00297687694631289,-0.008827717478385908,-0.008827717478385908,-0.008827717478385908,0.0,0.0,0.0,1079.1854970612992
173,2024-08-08 05:00:00,3082.184201810527,1237.0426704460451,2442.372818711425,3082.184201810527,3082.184201810527,-0.059194320994771774,-0.059194320994771774,-0.059194320994771774,-0.32296204896767067,-0.32296204896767067,-0.32296204896767067,-0.0028848445131488655,-0.0028848445131488655,-0.0028848445131488655,-0.39673708571567007,-0.39673708571567007,-0.39673708571567007,-0.32296204896767067,-0.32296204896767067,-0.32296204896767067,-0.0026624996833312423,-0.0026624996833312423,-0.0026624996833312423,-0.009033371556747527,-0.009033371556747527,-0.009033371556747527,0.0,0.0,0.0,1859.36742394534
174,2024-08-08 06:00:00,3082.1858925303786,2554.161858576553,3771.7662554524036,3082.1858925303786,3082.1858925303786,-0.0011783000004498881,-0.0011783000004498881,-0.0011783000004498881,0.0432396188132083,0.0432396188132083,0.0432396188132083,-0.002595421781578308,-0.002595421781578308,-0.002595421781578308,0.027904996379972034,0.027904996379972034,0.027904996379972034,0.0432396188132083,0.0432396188132083,0.0432396188132083,-0.0023216283100511294,-0.0023216283100511294,-0.0023216283100511294,-0.009239272341156938,-0.009239272341156938,-0.009239272341156938,0.0,0.0,0.0,3168.1942787038397
175,2024-08-08 07:00:00,3082.18758325023,4445.742808454218,5655.397414725926,3082.18758325023,3082.18758325023,0.04234819048534725,0.04234819048534725,0.04234819048534725,0.6214013523555757,0.6214013523555757,0.6214013523555757,-0.0022836879434547314,-0.0022836879434547314,-0.0022836879434547314,0.6500674297301792,0.6500674297301792,0.6500674297301792,0.6214013523555757,0.6214013523555757,0.6214013523555757,-0.0019530141158611981,-0.0019530141158611981,-0.0019530141158611981,-0.009445411051427882,-0.009445411051427882,-0.009445411051427882,0.0,0.0,0.0,5085.81734343998
176,2024-08-08 08:00:00,3082.1892739700806,5318.944113277267,6560.450757076692,3082.1892739700806,3082.1892739700806,0.05393129966009112,0.05393129966009112,0.05393129966009112,0.8932434518422393,0.8932434518422393,0.8932434518422393,-0.0019515614113261004,-0.0019515614113261004,-0.0019515614113261004,0.9340158130821876,0.9340158130821876,0.9340158130821876,0.8932434518422393,0.8932434518422393,0.8932434518422393,-0.0015555981084620215,-0.0015555981084620215,-0.0015555981084620215,-0.009651778900354652,-0.009651778900354652,-0.009651778900354652,0.0,0.0,0.0,5961.002794770443
177,2024-08-08 09:00:00,3082.190964689932,4078.316267076723,5307.001989203318,3082.190964689932,3082.190964689932,0.036697429111468664,0.036697429111468664,0.036697429111468664,0.5030331365072108,0.5030331365072108,0.5030331365072108,-0.0016011386126553477,-0.0016011386126553477,-0.0016011386126553477,0.5271425336378446,0.5271425336378446,0.5271425336378446,0.5030331365072108,0.5030331365072108,0.5030331365072108,-0.001128526273919227,-0.001128526273919227,-0.001128526273919227,-0.00985836709426036,-0.00985836709426036,-0.00985836709426036,0.0,0.0,0.0,4706.944918972255
178,2024-08-08 10:00:00,3082.1926554097836,3349.4750127057396,4557.8699973698085,3082.1926554097836,3082.1926554097836,0.01062996316027539,0.01062996316027539,0.01062996316027539,0.28046459857063305,0.28046459857063305,0.28046459857063305,-0.0012346804777330915,-0.0012346804777330915,-0.0012346804777330915,0.27912355102828634,0.27912355102828634,0.27912355102828634,0.28046459857063305,0.28046459857063305,0.28046459857063305,-0.0006711633915853765,-0.0006711633915853765,-0.0006711633915853765,-0.010065166833303612,-0.010065166833303612,-0.010065166833303612,0.0,0.0,0.0,3942.5052143410658
179,2024-08-08 11:00:00,3082.194346129635,3020.9949901831774,4215.259442733239,3082.194346129635,3082.194346129635,-0.002834955095218478,-0.002834955095218478,-0.002834955095218478,0.18101017192917077,0.18101017192917077,0.18101017192917077,-0.000854597503489909,-0.000854597503489909,-0.000854597503489909,0.16686534476471535,0.16686534476471535,0.16686534476471535,0.18101017192917077,0.18101017192917077,0.18101017192917077,-0.00018310525388923578,-0.00018310525388923578,-0.00018310525388923578,-0.010272169311857801,-0.010272169311857801,-0.010272169311857801,0.0,0.0,0.0,3596.5057683284126
180,2024-08-08 12:00:00,3082.1960368494865,3063.77588174593,4279.316154270864,3082.1960368494865,3082.1960368494865,0.004638199999705264,0.004638199999705264,0.004638199999705264,0.2078803152673904,0.2078803152673904,0.2078803152673904,-0.0004634334973316386,-0.0004634334973316386,-0.0004634334973316386,0.20191152689581618,0.20191152689581618,0.20191152689581618,0.2078803152673904,0.2078803152673904,0.2078803152673904,0.0003358108451684014,0.0003358108451684014,0.0003358108451684014,-0.01047936571911623,-0.01047936571911623,-0.01047936571911623,0.0,0.0,0.0,3704.526944842
